一茶一坐,主菜（无配餐）,私房麻辣牛蛙,49
一茶一坐,主菜（无配餐）,凤梨虾球,68
一茶一坐,主菜（无配餐）,牛筋腩萝卜煲,58
一茶一坐,主菜（无配餐）,三杯双筋鲍菇,52
一茶一坐,主菜（无配餐）,台式客家红烧肉,58
一茶一坐,主菜（无配餐）,热炒素什锦,28
一茶一坐,主菜（无配餐）,蒜蓉时蔬（下午5点后供应）,22
一茶一坐,小煲套餐,"蘑菇酱小牛菲力煲：洋葱,金针菇,蘑菇酱,香菜花;米线汤",61
一茶一坐,小煲套餐,"麻婆豆腐：猪肉糜,辣酱",42
一茶一坐,小煲套餐,蟹黄虾仁豆腐煲,59
一茶一坐,小煲套餐,"香劲羊肉石锅：肉皮,豆腐皮,香菜,白菜,红椒,羊肉汤",61
一茶一坐,小煲套餐,糖醋里脊饭,45
一茶一坐,小煲套餐,"香辣牛肉煲：牛肉片,混合蘑菇,娃娃菜,红椒,香菜花,芝麻,牛肉汤,滕椒油,芝麻油",55
一茶一坐,小煲套餐,金汤狮子头 （单颗）,42
一茶一坐,小煲套餐,黑胡椒铁板牛肉,61
一茶一坐,点心,鲜肉烧卖,18
一茶一坐,点心,葱油饼,12
一茶一坐,点心,甜不辣,18
一茶一坐,点心,炸花枝丸,18
一茶一坐,点心,海鲜芝士卷,24
一茶一坐,甜点,芒果雪酪,16
一茶一坐,甜点,抹茶红豆雪酪,16
一茶一坐,甜点,红豆馔,16
一茶一坐,甜点,手工焦糖布丁,16
一茶一坐,甜点,奶香流沙包,12
一茶一坐,甜点,莲蓉西米露,16
一茶一坐,甜点,台式甜薯芋园冰,28
一茶一坐,甜点,冷月紫米,18
一茶一坐,甜点,香草黄金芋园,18
一茶一坐,饮料,冰桔茶,17
一茶一坐,饮料,热珍珠奶茶,13
一茶一坐,饮料,普梅冻饮,14
一茶一坐,饮料,柠檬蜂蜜冻饮,14
一茶一坐,饮料,胚芽奶茶,14
一茶一坐,饮料,仙草奶茶,14
一茶一坐,饮料,柳橙汁,28
一茶一坐,饮料,洛神冻饮,14
一茶一坐,饮料,热可可亚,13
一茶一坐,饮料,甘润杏仁茶(热),17
一茶一坐,配餐,米饭,3
一茶一坐,配餐,肉燥,5
一茶一坐,配餐,卤蛋,5
孔乙己餐厅 （复兴门店）,主食,萝卜干炒饭,32
孔乙己餐厅 （复兴门店）,主食,功德蔬菜包 （个）,3
孔乙己餐厅 （复兴门店）,主食,家乡菜泡饭,38
孔乙己餐厅 （复兴门店）,主食,黄桥烧饼 （个）,8
孔乙己餐厅 （复兴门店）,主食,江南菜炒饭,36
孔乙己餐厅 （复兴门店）,主食,绍兴炒面,38
孔乙己餐厅 （复兴门店）,主食,桂花条头糕 （半打）,18
孔乙己餐厅 （复兴门店）,主食,米饭,2
孔乙己餐厅 （复兴门店）,主食,特色生煎包（6个）,18
孔乙己餐厅 （复兴门店）,主食,蟹壳黄（六个起送）,8
孔乙己餐厅 （复兴门店）,汤羹,竹笋莼菜汤,46
孔乙己餐厅 （复兴门店）,汤羹,萝卜丝鲫鱼汤,56
孔乙己餐厅 （复兴门店）,汤羹,海马鲜鲍康寿鸡 （位）,88
孔乙己餐厅 （复兴门店）,汤羹,酸辣乌鱼蛋汤,68
孔乙己餐厅 （复兴门店）,汤羹,罐焖素佛 （位）,68
孔乙己餐厅 （复兴门店）,汤羹,荠菜肉丝豆腐羹,48
孔乙己餐厅 （复兴门店）,汤羹,松茸火腿老鸭煲,168
孔乙己餐厅 （复兴门店）,汤羹,咸肉冬瓜扁尖汤,28
孔乙己餐厅 （复兴门店）,凉菜,甬江烤仔鱼,48
孔乙己餐厅 （复兴门店）,凉菜,白切肚尖,58
孔乙己餐厅 （复兴门店）,凉菜,四季烤麸,24
孔乙己餐厅 （复兴门店）,凉菜,糯米红枣,22
孔乙己餐厅 （复兴门店）,凉菜,自制香肠,32
孔乙己餐厅 （复兴门店）,凉菜,江南醉仙,78
孔乙己餐厅 （复兴门店）,凉菜,香糟毛豆,20
孔乙己餐厅 （复兴门店）,凉菜,糖醋小排,56
孔乙己餐厅 （复兴门店）,凉菜,冰沙天目手剥笋,26
孔乙己餐厅 （复兴门店）,凉菜,清水牛肉,52
孔乙己餐厅 （复兴门店）,凉菜,酱仔鸭,52
孔乙己餐厅 （复兴门店）,凉菜,麻油脆笋,26
孔乙己餐厅 （复兴门店）,凉菜,绍兴素鸡,26
孔乙己餐厅 （复兴门店）,凉菜,茴香豆,10
孔乙己餐厅 （复兴门店）,凉菜,金丝薄荷糖藕,26
孔乙己餐厅 （复兴门店）,凉菜,蟹糊,62
孔乙己餐厅 （复兴门店）,凉菜,一品醉蟹 （只）,38
孔乙己餐厅 （复兴门店）,热菜,野山菌爆鳝片,128
孔乙己餐厅 （复兴门店）,热菜,安吉金腿笋,78
孔乙己餐厅 （复兴门店）,热菜,咸肉炒年糕,42
孔乙己餐厅 （复兴门店）,热菜,咸肉虾干蒸白菜,52
孔乙己餐厅 （复兴门店）,热菜,酒香草头,52
孔乙己餐厅 （复兴门店）,热菜,油焖笋,42
孔乙己餐厅 （复兴门店）,热菜,蟹粉烩拉皮,128
孔乙己餐厅 （复兴门店）,热菜,蟹粉烩鱼肚,128
孔乙己餐厅 （复兴门店）,热菜,蟹粉狮子头 （只）,26
孔乙己餐厅 （复兴门店）,热菜,红烧野生小黄鱼,58
孔乙己餐厅 （复兴门店）,热菜,油焖杭椒,43
孔乙己餐厅 （复兴门店）,热菜,丝瓜毛豆,38
孔乙己餐厅 （复兴门店）,热菜,蟹粉豆腐,68
孔乙己餐厅 （复兴门店）,热菜,笋干小白菜,42
孔乙己餐厅 （复兴门店）,热菜,笋干菜煮千张包,38
孔乙己餐厅 （复兴门店）,热菜,响油鳝糊,62
孔乙己餐厅 （复兴门店）,热菜,剁椒笋骨蒸带鱼,158
孔乙己餐厅 （复兴门店）,热菜,老油条炒牛肉,38
孔乙己餐厅 （复兴门店）,热菜,葱油白菜心,36
孔乙己餐厅 （复兴门店）,热菜,清炒鸡毛菜,36
孔乙己餐厅 （复兴门店）,热菜,鸡毛菜炒面筋,42
孔乙己餐厅 （复兴门店）,热菜,葱花香芋,36
孔乙己餐厅 （复兴门店）,热菜,韭菜炒螺肉,46
孔乙己餐厅 （复兴门店）,热菜,清炒手剥河虾仁,138
孔乙己餐厅 （复兴门店）,热菜,油炸臭豆腐,28
孔乙己餐厅 （复兴门店）,热菜,清蒸鲈鱼,88
孔乙己餐厅 （复兴门店）,热菜,杭白菜炒腐衣,36
孔乙己餐厅 （复兴门店）,热菜,三味焖长茄,56
孔乙己餐厅 （复兴门店）,热菜,海参煮干丝,88
孔乙己餐厅 （复兴门店）,热菜,江南时蔬面筋煲,42
孔乙己餐厅 （复兴门店）,热菜,糖醋藕夹,36
孔乙己餐厅 （复兴门店）,热菜,椒子肥牛,88
孔乙己餐厅 （复兴门店）,热菜,雪菜毛豆炒粉皮,38
孔乙己餐厅 （复兴门店）,热菜,毛蟹炒年糕,168
孔乙己餐厅 （复兴门店）,热菜,年糕八宝酱丁,48
孔乙己餐厅 （复兴门店）,热菜,葱烤千岛湖鲫鱼,158
孔乙己餐厅 （复兴门店）,热菜,咸蛋黄炒山药,38
孔乙己餐厅 （复兴门店）,热菜,绍兴干葱栗子鸡,48
孔乙己餐厅 （复兴门店）,热菜,清蒸白鱼,328
孔乙己餐厅 （复兴门店）,热菜,油爆河虾,128
孔乙己餐厅 （复兴门店）,热菜,嘉兴脆湖鸭,98
孔乙己餐厅 （复兴门店）,热菜,龙井虾仁,128
孔乙己餐厅 （复兴门店）,热菜,鲍腌大黄鱼,368
孔乙己餐厅 （复兴门店）,热菜,漕帮豆腐,78
孔乙己餐厅 （复兴门店）,热菜,剁椒螺肉蒸黄鳝,88
孔乙己餐厅 （复兴门店）,热菜,梅干菜焖肉,56
孔乙己餐厅 （复兴门店）,热菜,茄子黄鳝柳,68
孔乙己餐厅 （复兴门店）,热菜,绍兴小炒,42
孔乙己餐厅 （复兴门店）,热菜,虾爆鳝,88
孔乙己餐厅 （复兴门店）,热菜,蟹粉虾仁烩丝瓜,68
孔乙己餐厅 （复兴门店）,羹汤,大汤黄鱼,88
孔乙己餐厅 （复兴门店）,羹汤,蟹粉豆腐羹 （位）,18
孔乙己餐厅 （复兴门店）,羹汤,宋嫂鱼羹 （位）,12
孔乙己餐厅 （复兴门店）,羹汤,瑶柱荠菜豆腐羹（位）,56
俏江南 （腾达店）,精品菜,陈皮嫩牛柳,48
俏江南 （腾达店）,精品菜,冯玉祥鱼香肉丝,48
俏江南 （腾达店）,精品菜,宫保大明虾,89
俏江南 （腾达店）,精品菜,歌乐山辣子鸡,58
俏江南 （腾达店）,精品菜,宫保鸡丁,38
俏江南 （腾达店）,精品菜,脆皮炸乳鸽,38
俏江南 （腾达店）,精品菜,糊辣虾,98
俏江南 （腾达店）,精品菜,黄牛肉烧淮山,138
俏江南 （腾达店）,精品菜,回锅桂鱼,198
俏江南 （腾达店）,精品菜,鸡枞菌山药明虾球 （大份）,139
俏江南 （腾达店）,精品菜,干锅虾,98
俏江南 （腾达店）,精品菜,砂锅金玉参焖豆腐 （大份）,98
俏江南 （腾达店）,精品菜,江南东坡蹄,68
俏江南 （腾达店）,精品菜,江南过桥排骨,198
俏江南 （腾达店）,精品菜,江石滚肥牛,78
俏江南 （腾达店）,精品菜,菌汁烤银鳕鱼 （位）,88
俏江南 （腾达店）,精品菜,椒香鸡脆骨,68
俏江南 （腾达店）,精品菜,苦笋烧石蛙,98
俏江南 （腾达店）,精品菜,辣炒牛蛙,78
俏江南 （腾达店）,精品菜,麻辣黄辣丁,98
俏江南 （腾达店）,精品菜,麻辣鳝肠,78
俏江南 （腾达店）,精品菜,马介休咸鱼蒸肉饼,48
俏江南 （腾达店）,精品菜,蜜汁火方,88
俏江南 （腾达店）,精品菜,木桶耕耘牛肉,68
俏江南 （腾达店）,精品菜,浓汁木瓜芦荟煮鱼肚 （大份）,99
俏江南 （腾达店）,精品菜,泡豇豆干煸小排,78
俏江南 （腾达店）,精品菜,青豆粉蒸肉,48
俏江南 （腾达店）,精品菜,沙姜霸王鸡 （半只）,78
俏江南 （腾达店）,精品菜,砂窝红烧肉 （大份）,89
俏江南 （腾达店）,精品菜,山城毛血旺 （大份）,68
俏江南 （腾达店）,精品菜,山城毛血旺 （小份）,48
俏江南 （腾达店）,精品菜,石锅凤梨牛仔骨,98
俏江南 （腾达店）,精品菜,双椒石烤虾,88
俏江南 （腾达店）,精品菜,水煮牛肉,48
俏江南 （腾达店）,精品菜,顺德煎焗靓鱼嘴,88
俏江南 （腾达店）,精品菜,四川回锅肉,48
俏江南 （腾达店）,精品菜,四川小炒肉,48
俏江南 （腾达店）,精品菜,四川樟茶鸭  （半只）,68
俏江南 （腾达店）,精品菜,堂煎黑椒牛仔骨 （位）,68
俏江南 （腾达店）,精品菜,堂煎一级鹅肝 （位）,78
俏江南 （腾达店）,精品菜,铁板凤梨虾,88
俏江南 （腾达店）,精品菜,鲜青椒水煮巴沙鱼 （大份）,138
俏江南 （腾达店）,精品菜,香烧鱿鱼桶,68
俏江南 （腾达店）,精品菜,鱼香藕盒,38
俏江南 （腾达店）,精品菜,鱼香肉丝,38
俏江南 （腾达店）,精品菜,杂粮炖排骨  （大份）,68
俏江南 （腾达店）,精品菜,招牌脆皮鸡 （半只）,78
俏江南 （腾达店）,精品菜,招牌泡椒牛蛙,78
俏江南 （腾达店）,精品菜,竹网葱烧银鳕鱼,168
俏江南 （腾达店）,健康小炒,鲍汁干捞海皇粉丝煲,69
俏江南 （腾达店）,健康小炒,鲍汁什菌一品煲,58
俏江南 （腾达店）,健康小炒,虫草花蒸茄子,32
俏江南 （腾达店）,健康小炒,东江千叶豆腐,68
俏江南 （腾达店）,健康小炒,干煸双冬,38
俏江南 （腾达店）,健康小炒,干煸四季豆,38
俏江南 （腾达店）,健康小炒,干锅、私房农家娃娃菜,39
俏江南 （腾达店）,健康小炒,黑虎掌炒鲜芦笋,89
俏江南 （腾达店）,健康小炒,火爆牛肝菌,79
俏江南 （腾达店）,健康小炒,陈麻婆豆腐,28
俏江南 （腾达店）,健康小炒,泡菜土豆泥,18
俏江南 （腾达店）,健康小炒,清炒什锦蔬菜,38
俏江南 （腾达店）,健康小炒,泉水大芥菜煮山药,59
俏江南 （腾达店）,健康小炒,素毛血旺,48
俏江南 （腾达店）,健康小炒,铁板烧汁酿秋茄,68
俏江南 （腾达店）,健康小炒,西芹木耳炒百合,48
俏江南 （腾达店）,健康小炒,香芋南瓜百合煲,49
俏江南 （腾达店）,健康小炒,雪菜冬笋,38
俏江南 （腾达店）,健康小炒,竹胎烩芥菜,88
俏江南 （腾达店）,健康小炒,臊子酱烧茄子,32
俏江南 （腾达店）,健康小炒,榄菜肉末四季豆,59
俏江南 （腾达店）,健康小炒,石窝酱烧萝卜,38
俏江南 （腾达店）,健康小炒,素麻辣香锅,48
俏江南 （腾达店）,健康小炒,私家自制豆腐,48
俏江南 （腾达店）,健康小炒,南瓜香芋百合煲,59
俏江南 （腾达店）,健康小炒,干锅娃娃菜,38
俏江南 （腾达店）,健康小炒,泉水山药大芥菜,58
俏江南 （腾达店）,凉菜,棒棒猪手,49
俏江南 （腾达店）,凉菜,笔筒沙拉,19
俏江南 （腾达店）,凉菜,茶聊鸡,69
俏江南 （腾达店）,凉菜,夫妻肺片 （大份）,39
俏江南 （腾达店）,凉菜,串串香,49
俏江南 （腾达店）,凉菜,夫妻肺片 （小份）,29
俏江南 （腾达店）,凉菜,桂花糯米藕 （小份）,19
俏江南 （腾达店）,凉菜,桂花糯米藕 （大份）,29
俏江南 （腾达店）,凉菜,红椒鸡,39
俏江南 （腾达店）,凉菜,红酒汁冻鹅肝,109
俏江南 （腾达店）,凉菜,红汤鹅肠,49
俏江南 （腾达店）,凉菜,花椒油拌秋葵,49
俏江南 （腾达店）,凉菜,鸡丝凉粉,19
俏江南 （腾达店）,凉菜,江南鸭卷,39
俏江南 （腾达店）,凉菜,口味猪拱嘴 （大份）,49
俏江南 （腾达店）,凉菜,老陈醋蛰头,59
俏江南 （腾达店）,凉菜,骨酥鲫鱼 （大份）,39
俏江南 （腾达店）,凉菜,骨酥鲫鱼 （小份，一条）,19
俏江南 （腾达店）,凉菜,麻酱油麦菜,19
俏江南 （腾达店）,凉菜,手斯茄子,23
俏江南 （腾达店）,凉菜,四川腊味拼,88
俏江南 （腾达店）,凉菜,四季粗粮,38
俏江南 （腾达店）,凉菜,酸辣蕨根粉,18
俏江南 （腾达店）,凉菜,蒜泥白肉 （大份）,38
俏江南 （腾达店）,凉菜,笋干精选牛肉,68
俏江南 （腾达店）,凉菜,五香熏鱼条,36
俏江南 （腾达店）,凉菜,鲜果拌百合,28
俏江南 （腾达店）,凉菜,摇滚沙拉,38
俏江南 （腾达店）,凉菜,好运串串香,48
俏江南 （腾达店）,凉菜,蒜泥腰片,32
俏江南 （腾达店）,凉菜,香椿苗拌鸡蛋豆干,22
俏江南 （腾达店）,凉菜,手撕鸡（大）,38
俏江南 （腾达店）,凉菜,糖醋排骨,58
俏江南 （腾达店）,凉菜,樱桃萝卜拌桃仁,28
俏江南 （腾达店）,凉菜,老醋蛰头(大）,58
俏江南 （腾达店）,凉菜,水晶山药紫薯,28
俏江南 （腾达店）,凉菜,红酒冻鹅肝,108
俏江南 （腾达店）,凉菜,摇滚沙拉,39
俏江南 （腾达店）,凉菜,凉拌关东木耳,32
俏江南 （腾达店）,凉菜,搓椒开心螺,68
俏江南 （腾达店）,凉菜,蓉城口水鸡,38
俏江南 （腾达店）,凉菜,四川泡菜,8
俏江南 （腾达店）,凉菜,手撕茄子,22
俏江南 （腾达店）,凉菜,姜汁豇豆,18
俏江南 （腾达店）,凉菜,泡椒凤爪,38
俏江南 （腾达店）,时蔬类,广东芥兰 （清炒、蒜蓉）,38
俏江南 （腾达店）,时蔬类,广东菜心 （清炒、蒜蓉),38
俏江南 （腾达店）,时蔬类,芦笋 （清炒）,59
俏江南 （腾达店）,时蔬类,芦笋 （上汤）,48
俏江南 （腾达店）,时蔬类,蒜蓉粉丝蒸胜瓜,59
俏江南 （腾达店）,时蔬类,西兰花 （清炒、蒜蓉）,38
俏江南 （腾达店）,汤羹类,四川酸辣汤,58
俏江南 （腾达店）,主食小吃,葱煎包 （半打）,26
俏江南 （腾达店）,主食小吃,古式酵发米糕 （半打）,16
俏江南 （腾达店）,主食小吃,红糖糍粑 （半打）,16
俏江南 （腾达店）,主食小吃,红糖锅魁 （半打）,20
俏江南 （腾达店）,主食小吃,南瓜饼 （半打）,16
俏江南 （腾达店）,主食小吃,鸡汁锅贴 （半打）,26
俏江南 （腾达店）,主食小吃,擂沙汤圆 （半打）,20
俏江南 （腾达店）,主食小吃,牛肉焦饼 （半打）,22
俏江南 （腾达店）,主食小吃,芸豆卷 （半打）,22
俏江南 （腾达店）,主食小吃,芝麻酥饼 （半打）,26
俏江南 （腾达店）,主食小吃,紫薇饼 （半打）,16
俏江南 （腾达店）,主食小吃,大麻团,5
俏江南 （腾达店）,主食小吃,锅魁夹卤牛肉,10
俏江南 （腾达店）,主食小吃,鸡丝凉面 （位）,10
俏江南 （腾达店）,主食小吃,醪糟圆子  （位）,10
俏江南 （腾达店）,主食小吃,龙抄手 （位）,8
俏江南 （腾达店）,主食小吃,青菠面 （位）,10
俏江南 （腾达店）,主食小吃,酸辣粉 （位）,10
俏江南 （腾达店）,主食小吃,铜井巷猫耳面 （位）,12
俏江南 （腾达店）,主食小吃,小草饭 （女）,8
俏江南 （腾达店）,主食小吃,小草饭 （男）,8
俏江南 （腾达店）,主食小吃,雨花石汤圆 （位）,12
俏江南 （腾达店）,主食小吃,招牌担担面  （位）,10
俏江南 （腾达店）,主食小吃,钟水饺 （位）,8
俏江南 （腾达店）,主食小吃,黑胡椒海鲜焖乌冬面,88
俏江南 （腾达店）,主食小吃,石烹嫩豆花,59
俏江南 （腾达店）,主食小吃,干烧牛河,58
俏江南 （腾达店）,主食小吃,石窝禾牛炒饭,138
俏江南 （腾达店）,主食小吃,飘香荷叶饭,88
俏江南 （腾达店）,主食小吃,白米饭（位）,5
俏江南 （腾达店）,主食小吃,锅盔夹卤牛肉,10
俏江南 （腾达店）,主食小吃,甜甜蜜蜂巢糕（半打）,23
俏江南 （腾达店）,主食小吃,文房四宝（位）,22
俏江南 （腾达店）,主食小吃,红糖糍耙（半打）,16
俏江南 （腾达店）,主食小吃,古法酵发米糕（半打）,16
俏江南 （腾达店）,主食小吃,黑芝麻汤圆（位）,12
俏江南 （腾达店）,主食小吃,红糖锅盔（半打）,20
甲丁坊西餐吧,头盘,西班牙 5j 小何塞特级珍藏无骨火腿,459
甲丁坊西餐吧,头盘,意大利风干萨拉米拼盘,199
甲丁坊西餐吧,头盘,西班牙  小何塞特级珍藏火腿,359
甲丁坊西餐吧,头盘,奶酪拼盘,199
甲丁坊西餐吧,头盘,烟熏挪威三文鱼配牛油果,129
甲丁坊西餐吧,头盘,意大利生鲜小牛肉配黑松露,99
甲丁坊西餐吧,头盘,法式焗蜗牛,129
甲丁坊西餐吧,头盘,法式煎鹅肝配配芒果酱,159
甲丁坊西餐吧,头盘,梦幻海洋（海洋拼盘）,999
甲丁坊西餐吧,汤,山核桃南瓜奶油汤,49
甲丁坊西餐吧,汤,法国生蚝鱼子汤,69
甲丁坊西餐吧,汤,意大利威尼斯蔬菜汤,39
甲丁坊西餐吧,汤,西班牙番茄冷汤配牛油果,49
甲丁坊西餐吧,汤,普罗旺斯龙虾海鲜汤,89
甲丁坊西餐吧,汤,黑松露卡布奇诺奶油蘑菇汤,59
甲丁坊西餐吧,沙拉,法国煎鹅肝草莓沙拉,99
甲丁坊西餐吧,沙拉,芒果大虾仁沙拉,79
甲丁坊西餐吧,沙拉,烟熏鸡胸肉苹果沙拉,59
甲丁坊西餐吧,沙拉,意大利火腿帕玛森奶酪沙拉,89
甲丁坊西餐吧,沙拉,鲜蔬菜时令水果沙拉,49
甲丁坊西餐吧,沙拉,烤金枪鱼牛油果沙拉,79
甲丁坊西餐吧,沙拉,烤甜菜山羊奶酪沙拉,69
甲丁坊西餐吧,海鲜,烤深海鳕鱼配新西兰野米，松露奶油汁,169
甲丁坊西餐吧,海鲜,脆炸深海红鲷鱼配西番莲酱汁和芒果莎莎,129
甲丁坊西餐吧,海鲜,低温挪威三文鱼配金汤力啫哩和柠檬蛋黄酱,129
甲丁坊西餐吧,海鲜,泰式椰奶咖喱螃蟹,299
甲丁坊西餐吧,海鲜,焗波士顿龙虾配鱼子荷兰酱汁,499
甲丁坊西餐吧,厨师推荐,自制火山岩烤澳洲雪花牛排配炸薯角黄油炒有机蔬菜,699
甲丁坊西餐吧,厨师推荐,西班牙龙虾海鲜饭（2人份）,399
甲丁坊西餐吧,厨师推荐,扒波士顿龙虾配澳洲雪花牛排,899
甲丁坊西餐吧,厨师推荐,澳洲戟斧牛排配波尔多红酒汁，有机沙拉、烤土豆（2人份）,1299
甲丁坊西餐吧,厨师推荐,法国勃艮第红酒炖小牛肉,299
甲丁坊西餐吧,厨师推荐,德国酸菜肘子配土豆泥,359
甲丁坊西餐吧,厨师推荐,香草烤新西兰羊腿配松露土豆（2人份),699
甲丁坊西餐吧,厨师推荐,巴伐利亚香肠配酸菜土豆泥,259
甲丁坊西餐吧,厨师推荐,米兰式烩小牛膝,259
甲丁坊西餐吧,厨师推荐,满烤美国特级牛肋排,499
甲丁坊西餐吧,意大利面,波士顿龙虾意大利面,259
甲丁坊西餐吧,意大利面,蛋黄面配烤三文鱼排,79
甲丁坊西餐吧,意大利面,芒果沙莎黄油煎大虾配意大利面,129
甲丁坊西餐吧,意大利面,经典意大利牛肉酱面,69
甲丁坊西餐吧,意大利面,鸡油菌烟肉通心粉,69
甲丁坊西餐吧,意大利面,罗勒海鲜意大利面,89
甲丁坊西餐吧,意大利面,肉酱千层面,79
甲丁坊西餐吧,比萨,甲丁坊北京烤鸭披萨 （16寸）,229
甲丁坊西餐吧,比萨,甲丁坊北京烤鸭披萨 （32寸）,399
甲丁坊西餐吧,比萨,甲丁坊至尊披萨 （16寸）,229
甲丁坊西餐吧,比萨,甲丁坊至尊披萨 （32寸）,399
甲丁坊西餐吧,比萨,意大利香肠奶酪披萨 （16寸）,189
甲丁坊西餐吧,比萨,意大利香肠奶酪披萨 （32寸）,299
甲丁坊西餐吧,比萨,金枪鱼芝麻菜披萨  （16寸）,159
甲丁坊西餐吧,比萨,金枪鱼芝麻菜披萨 （32寸）,299
甲丁坊西餐吧,比萨,墨西哥风情披萨 （16寸）,159
甲丁坊西餐吧,比萨,墨西哥风情披萨 （32寸）,299
甲丁坊西餐吧,比萨,九元素奶酪披萨 （16寸）,229
甲丁坊西餐吧,比萨,九元素奶酪披萨 （32寸）,399
甲丁坊西餐吧,比萨,热带夏威夷风光披萨 （16寸）,129
甲丁坊西餐吧,比萨,热带夏威夷风光披萨 （32寸）,299
甲丁坊西餐吧,比萨,帕尔马火腿奶酪披萨 （16寸）,189
甲丁坊西餐吧,比萨,帕尔马火腿奶酪披萨 （32寸）,299
甲丁坊西餐吧,比萨,烟肉蘑菇披萨 （16寸）,129
甲丁坊西餐吧,比萨,烟肉蘑菇披萨 （32寸）,299
甲丁坊西餐吧,比萨,玛格丽特披萨 （16寸）,109
甲丁坊西餐吧,比萨,玛格丽特披萨 （32寸）,199
甲丁坊西餐吧,比萨,美食烧烤火鸡披萨（16寸）,159
甲丁坊西餐吧,比萨,美食烧烤火鸡披萨（32寸）,259
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,澳洲顶级谷饲牛肉松茸汉堡 （单层）（配田园蔬菜沙拉及薯条）,199
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,牛肉奶酪汉堡 （单层）（配田园蔬菜沙拉及薯条）,89
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,澳洲顶级谷饲牛肉松茸汉堡 （双层）（配田园蔬菜沙拉及薯条）,259
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,牛肉奶酪汉堡 （双层）（配田园蔬菜沙拉及薯条）,129
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉芝麻菜奶酪百吉堡 （单层）（配田园蔬菜沙拉及薯条）,99
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉芝麻菜奶酪百吉堡 （双层）（配田园蔬菜沙拉及薯条）,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤黑胡椒鸭胸奶酪百吉堡 （单层）（配田园蔬菜沙拉及薯条）,99
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤黑胡椒鸭胸奶酪百吉堡 （双层）（配田园蔬菜沙拉及薯条）,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉法基塔,89
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉奶酪萨迪亚,79
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,墨西哥牛肉法基塔,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,南瓜酱鸭肉克萨迪亚,79
甲丁坊西餐吧,亚洲精选,甲丁坊北京烤鸭套餐,189
甲丁坊西餐吧,亚洲精选,泰国椰奶咖喱鸡肉,69
甲丁坊西餐吧,亚洲精选,新加坡咖喱鱼头泡饼,229
甲丁坊西餐吧,亚洲精选,咖喱牛肉,89
甲丁坊西餐吧,亚洲精选,腰果大虾炒面,89
甲丁坊西餐吧,甜品,巧克力熔岩蛋糕配香草冰淇淋,69
甲丁坊西餐吧,甜品,杨枝甘露拼法国马卡龙配咖啡啫喱,159
甲丁坊西餐吧,甜品,意大利咖啡提拉米苏配芒果雪芭,79
甲丁坊西餐吧,甜品,甘蔓怡酒香橙奶酪布丁,59
甲丁坊西餐吧,甜品,香蕉华夫饼配草莓冰激凌,79
甲丁坊西餐吧,甜品,奶酪蛋糕配热带水果,69
甲丁坊西餐吧,甜品,福娃历险《5种冰激凌果盘》,159
甲丁坊西餐吧,甜品,甜品拼盘,199
甲丁坊西餐吧,时令果盘,国宝朝圣（进口双层12种水果）,599
甲丁坊西餐吧,时令果盘,时令果盘（国产6种水果）,299
甲丁坊西餐吧,时令果盘,国宝朝圣（双层6种水果）,299
南锣楹堤西餐吧 （鼓楼）,意大利披萨,玛格丽达披萨 （番茄汁、马苏里拉乳酪、披萨草叶） （12寸）,88
南锣楹堤西餐吧 （鼓楼）,意大利披萨,四芝士披萨 （番茄汁，马苏里拉乳酪，红波乳酪，蓝波乳酪，黄波乳酪） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,培根披萨 （番茄汁，马苏里拉乳酪，培根，彩椒，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,意大利腊肠披萨 （番茄汁，马苏里拉乳酪，意大利腊肠，彩椒，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,沙拉米披萨 （番茄汁，马苏里拉乳酪，沙拉米肠，洋葱） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,火腿披萨 （番茄汁，马苏里拉乳酪，火腿肉，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,夏威夷披萨 （番茄汁，马苏里拉乳酪，火腿肉，菠萝） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,吞拿鱼披萨 （番茄汁，马苏里拉乳酪，吞拿鱼，洋葱） （12寸）,98
